Customer ID,Full Name,Phone Number,Email ID,Age,Gender,City,Occupation,Employment Type,Annual Income,Existing Products Count,Has Credit Card,Has Personal Loan,Has Car Loan,Has Home Loan,Credit Score,Existing Outstanding Debt,Monthly EMI Outstanding,Requested Loan Type,Requested Amount,Missed Payments (12M),Credit Utilization (%),Years with Bank,Marital Status,Number of Dependents,Residence Type,Employment Tenure (Years),Co-Applicant Income,Existing Loans (Other Banks),Previous Default History,Requested Tenure (Months),Collateral Value,Application Date,KYC Status
CUST00338,Krishna Bansal,9424688774,,58,Female,Chennai,Freelancer,Self-Employed,1458933,2,Y,N,Y,N,773,741446.84,16476.6,Home Loan,1955889,0,30.7,14.8,Married,2,Rented,17.1,0,2,N,360,2579042,22-09-2025,Verified
CUST00339,Divya Singh,9703495788,divya.singh759@hotmail.com,29,Male,Chennai,Salaried - It/Tech,Salaried,1458933,0,N,N,N,N,505,18399,1533.25,Personal Loan,683120,4,54.4,3.9,Married,0,Rented,3.3,0,0,N,24,0,24-12-2025,Verified
CUST00340,Shreya Nair,9982279119,shreya.nair628@hotmail.com,63,Male,Indore,Self Employed - Business,Self-Employed,1458933,2,Y,N,N,Y,859,46983,1118.64,Car Loan,907018,2,96.1,7.5,Single,1,Rented,3.5,0,0,N,60,974160,,Verified
CUST00341,Manish Verma,9792680500,,49,Female,Kanpur,Self Employed - Business,Self-Employed,1458933,2,N,N,Y,Y,812,1161824.81,26405.11,Personal Loan,415779,4,54.9,7.8,Married,0,Rented,15.9,0,2,N,36,0,15-03-2026,Verified
CUST00342,Sunita Mishra,,sunita.mishra386@hotmail.com,59,Male,Kochi,Freelancer,Self-Employed,1458933,1,Y,N,N,N,713,,4326.37,Personal Loan,292959,0,15.1,14,Married,2,Company Provided,24.3,0,0,Y,24,0,10-03-2026,Verified
CUST00343,Riya Khanna,9169116659,riya.khanna64@rediffmail.com,37,Male,Delhi,Salaried - Government,Salaried,2151904,0,N,N,N,N,628,,579.19,Home Loan,,8,59.5,3.2,Married,1,Owned,3.5,760378,2,N,360,3025991,03-08-2026,Verified
CUST00344,Aditya Rathi,9250927932,aditya.rathi915@gmail.com,44,Male,Coimbatore,Salaried - Government,Salaried,1729046,1,Y,N,N,N,808,197253.27,7890.13,Home Loan,5701436,0,63.8,8.5,Married,0,Owned,8.8,208608,1,N,120,7267495,21-09-2025,Verified
CUST00345,Diya Sharma,,diya.sharma842@outlook.com,37,Female,Kanpur,Salaried - Government,Salaried,1458933,1,N,Y,N,N,812,180247.95,3534.27,Credit Card,,2,15.5,7.2,Single,1,Owned,5.6,400906,1,N,24,0,31-07-2026,Verified
CUST00346,Vihaan Rao,9629950772,,60,Male,Kanpur,Salaried - Government,Salaried,2045837,1,N,N,Y,N,432,,23717.83,Credit Card,38664,1,26.4,5.4,Married,2,Rented,7.1,0,0,N,18,0,26-05-2026,Verified
CUST00347,Meera Pandey,,meera.pandey756@gmail.com,56,Female,Delhi,Salaried - Education,Salaried,1882208,1,N,N,N,Y,748,133252,2612.78,Car Loan,1037755,0,46.5,1.1,Married,2,Owned,22.5,0,1,N,24,1270888,31-12-2025,Verified
CUST00348,Arjun Verma,9236060156,,39,Female,Lucknow,Salaried - Healthcare,Salaried,1324435,1,N,Y,N,N,378,60695,1319.45,Personal Loan,568970,2,82.3,13.5,Single,1,Owned,6.8,0,2,N,36,0,05-02-2026,Verified
CUST00349,Sneha Kumar,9157979408,,60,Female,Jaipur,Salaried - Government,Salaried,1153771,0,N,N,N,N,866,,694.8,Personal Loan,,8,71.3,9.8,Married,0,Rented,1.3,438132,2,N,36,0,04-07-2026,Verified
CUST00350,Vivaan Bhatia,9510800934,vivaan.bhatia394@hotmail.com,23,Male,Pune,Salaried - Education,Salaried,1073542,1,N,N,N,Y,656,603689.53,12073.79,Car Loan,850571,3,61.1,11.4,Married,3,Owned,1,0,1,N,24,987223,08-08-2026,Verified
CUST00351,Shreya Kapoor,9555089389,shreya.kapoor587@rediffmail.com,54,Female,Kolkata,Salaried - Education,Salaried,1458933,2,N,N,Y,Y,580,115995,4296.11,Car Loan,1007856,1,8.7,4.3,Married,1,Rented,23.2,380171,1,N,36,1147708,03-09-2025,Verified
CUST00352,Neha Verma,9485176589,neha.verma492@rediffmail.com,34,Female,Delhi,Salaried - Government,Salaried,1459497,0,N,N,N,N,564,111794.09,3854.97,Car Loan,1337941,0,64.9,2.4,Single,0,Owned,0.8,0,2,N,24,1552923,20-12-2025,Verified
CUST00353,Sanjay Nair,9376429550,sanjay.nair17@outlook.com,55,Male,Ahmedabad,Salaried - Healthcare,Salaried,757864,1,Y,N,N,N,633,259355.87,4715.56,Home Loan,2098889,1,88.2,2.3,Married,2,Owned,12.4,0,0,Y,360,2430071,02-03-2026,Verified
CUST00354,Rita Singh,,rita.singh27@gmail.com,59,Male,Lucknow,Freelancer,Self-Employed,2431470,0,N,N,N,N,896,,136.66,Personal Loan,449601,2,66.7,14.3,Divorced,4,Rented,29.9,0,1,N,12,0,23-05-2026,Verified
CUST00355,Simran Joshi,9807808200,,49,Female,Jaipur,Self Employed - Professional,Self-Employed,1529204,0,N,N,N,N,536,69704,1181.43,Credit Card,383369,0,74.6,13.2,Married,1,Rented,25.6,0,1,N,36,0,21-12-2025,Verified
CUST00356,Geeta Singh,9677260679,,64,Male,Jaipur,Salaried - It/Tech,Salaried,1732655,2,Y,Y,N,N,889,513767,21406.96,Personal Loan,,1,20.8,6.4,Single,2,Rented,3.3,0,2,N,24,0,02-10-2025,Verified
CUST00357,Usha Desai,,usha.desai926@hotmail.com,43,Male,Nagpur,Freelancer,Self-Employed,1458933,1,N,Y,N,N,410,,55926.48,Credit Card,407316,5,95.2,13.7,Single,2,Owned,16.7,0,1,N,12,0,,Verified
CUST00358,Radhika Agarwal,,radhika.agarwal691@hotmail.com,45,Female,Bhopal,Self Employed - Business,Self-Employed,1458933,1,N,Y,N,N,805,498066.06,10376.38,Home Loan,,0,35.3,2.8,Married,3,Rented,23.7,539351,1,N,120,4814893,18-11-2025,Verified
CUST00359,Vikram Joshi,9571283271,vikram.joshi230@yahoo.com,39,Female,Hyderabad,Self Employed - Professional,Self-Employed,1468653,2,Y,Y,N,N,328,527297.72,37664.12,Personal Loan,56988,1,83.1,5.7,Married,3,Owned,8.2,490387,2,N,12,0,10-04-2026,Verified
CUST00360,Anjali Nair,9193269322,anjali.nair886@yahoo.com,38,Female,Kanpur,Salaried - Government,Salaried,1232988,0,N,N,N,N,825,,5179.18,Car Loan,,0,93.6,12,Married,3,Rented,15,625873,0,N,60,465819,16-12-2025,Verified
CUST00361,Amit Joshi,9262600063,amit.joshi497@yahoo.com,52,Female,Chennai,Self Employed - Professional,Self-Employed,672083,1,N,N,N,Y,368,,3879.83,Personal Loan,794479,0,44.7,4.1,Married,2,Rented,14.7,0,0,N,24,0,22-01-2026,Verified
CUST00362,Anjali Rathi,,,43,Female,Surat,Salaried - Government,Salaried,1218261,1,Y,N,N,N,757,237851,4404.65,Home Loan,2471561,0,95.8,10,Married,1,Owned,19.4,0,2,N,180,2860191,10-01-2026,Verified
CUST00363,Manju Bhatia,9940555052,manju.bhatia419@gmail.com,56,Female,Jaipur,Salaried - Healthcare,Salaried,2024819,1,Y,N,N,N,574,589836,22686.01,Car Loan,,0,43.9,8.7,Married,0,Rented,28.5,0,0,N,24,490676,05-09-2025,Verified
CUST00364,Sai Chauhan,9856698632,,56,Male,Delhi,Freelancer,Self-Employed,1182747,3,Y,Y,Y,N,534,205931,9360.5,Car Loan,,0,57.5,3.9,Married,3,Rented,15.9,0,1,N,48,1104975,21-12-2025,Verified
CUST00365,Deepak Rao,9136268864,deepak.rao279@gmail.com,45,Female,Chennai,Salaried - It/Tech,Salaried,656166,1,Y,N,N,N,320,5804,126.17,Personal Loan,150198,2,80.3,3.1,Single,1,Owned,12.4,355537,0,N,60,0,,Verified
CUST00366,Saanvi Gupta,9338642289,saanvi.gupta991@hotmail.com,56,Female,Chandigarh,Salaried - It/Tech,Salaried,2424807,2,Y,Y,N,N,681,1109640.74,19467.38,Credit Card,,0,97.6,6.1,Married,1,Rented,19.4,757261,3,N,18,0,10-12-2025,Verified
CUST00367,Anjali Agarwal,9368402236,anjali.agarwal86@yahoo.com,46,Male,Kochi,Self Employed - Professional,Self-Employed,547182,1,N,Y,N,N,454,11986,214.04,Home Loan,1546739,0,24.9,8.5,Married,1,Company Provided,6.1,0,0,N,120,2134976,31-03-2026,Verified
CUST00368,Meera Singh,9912700913,meera.singh14@yahoo.com,54,Male,Kolkata,Self Employed - Professional,Self-Employed,2135432,1,N,Y,N,N,837,,10580.02,Home Loan,,0,16.2,14.9,Single,3,Owned,9.9,0,1,N,240,6212527,08-12-2025,Verified
CUST00369,Sanjay Shah,9657679799,sanjay.shah620@outlook.com,51,Female,Pune,Salaried - Healthcare,Salaried,1458933,1,Y,N,N,N,483,,4891.91,Credit Card,183494,2,23.9,1.6,Married,0,Rented,18,627258,2,N,12,0,02-12-2025,Verified
CUST00370,Geeta Khanna,9557591883,geeta.khanna599@outlook.com,44,Female,Jaipur,Freelancer,Self-Employed,1149716,2,Y,Y,N,N,569,,19441.46,Home Loan,4269584,1,86.1,9.2,Divorced,2,Rented,20.9,152003,0,N,360,5066386,18-11-2025,Verified
CUST00371,Aarav Mehta,,aarav.mehta918@gmail.com,29,Male,Indore,Business Owner,Self-Employed,1671912,2,Y,N,Y,N,694,,20837.27,Car Loan,1394683,0,12.4,9.2,Married,0,Rented,2.4,477932,0,N,48,1655591,07-06-2026,Verified
CUST00372,Suresh Shah,9291139369,suresh.shah26@outlook.com,50,Female,Indore,Self Employed - Professional,Self-Employed,1101045,3,Y,Y,N,Y,752,238481,9936.69,Credit Card,327331,0,13.9,5.7,Married,3,Rented,1.3,509051,0,N,24,0,13-01-2026,Verified
CUST00373,Nisha Saxena,9132670198,nisha.saxena884@hotmail.com,59,Female,Chandigarh,Self Employed - Business,Self-Employed,2285786,1,N,N,N,Y,678,39549,693.84,Personal Loan,,2,87.7,2.1,Married,3,Owned,19.2,223107,0,Y,24,0,27-07-2026,Verified
CUST00374,Vivaan Mehta,,vivaan.mehta689@outlook.com,31,Female,Kochi,Salaried - Private,Salaried,1991030,2,Y,N,Y,N,813,176222.82,6076.65,Credit Card,110484,0,31.2,3.1,Married,0,Rented,8.4,355322,0,N,12,0,11-06-2026,Pending
CUST00375,Sai Kumar,9197239910,sai.kumar187@gmail.com,32,Female,Mumbai,Self Employed - Business,Self-Employed,343783,2,Y,N,Y,N,552,63486,1154.29,Personal Loan,833714,2,17.6,1,Single,0,Owned,3.7,291184,2,N,36,0,05-01-2026,Verified
CUST00376,Amit Gupta,,amit.gupta364@rediffmail.com,43,Female,Kochi,Business Owner,Self-Employed,1015022,1,Y,N,N,N,515,,15518.21,Car Loan,905424,0,71.5,7.7,Single,2,Owned,17.9,500766,0,N,84,1064980,26-04-2026,Verified
CUST00377,Radhika Mehta,9499735559,radhika.mehta578@hotmail.com,63,Male,Lucknow,Salaried - Government,Salaried,1805269,1,N,Y,N,N,402,202672,5960.94,Car Loan,641302,1,22.7,0.5,Single,1,Rented,13.2,0,2,N,48,750444,30-04-2026,Verified
CUST00378,Manish Verma,,manish.verma782@rediffmail.com,27,Male,Indore,Salaried - It/Tech,Salaried,1980867,2,N,Y,Y,N,836,,4914.09,Personal Loan,186200,2,79.9,1,Married,2,Owned,2.3,0,0,N,24,0,22-11-2025,Verified
CUST00379,Sai Patel,9353600185,,48,Male,Ahmedabad,Self Employed - Business,Self-Employed,1458933,3,Y,Y,Y,N,607,783926.48,18664.92,Home Loan,5387985,2,77.5,1.6,Married,2,Owned,20.9,0,2,N,300,7000257,26-05-2026,Verified
CUST00380,Anjali Pandey,9895029707,anjali.pandey994@rediffmail.com,22,Male,Kolkata,Self Employed - Professional,Self-Employed,1848254,2,Y,N,Y,N,707,1014232,19136.46,Personal Loan,194787,1,9.2,4.7,Married,1,Owned,0.4,656455,0,N,48,0,25-11-2025,Verified
CUST00381,Ramesh Desai,,ramesh.desai109@hotmail.com,26,Female,Hyderabad,Salaried - Education,Salaried,351273,2,Y,Y,N,N,311,,1897.42,Home Loan,5043826,3,33.8,4,Single,2,Rented,2.4,0,0,N,360,7025760,22-10-2025,Verified
CUST00382,Saanvi Bhatt,,saanvi.bhatt393@gmail.com,30,Male,Lucknow,Salaried - It/Tech,Salaried,1128849,1,Y,N,N,N,775,190808,10042.5,Home Loan,5360862,0,89.5,10.4,Married,1,Owned,7.4,0,0,N,120,6763760,25-01-2026,Verified
CUST00383,Simran Kumar,9483588343,simran.kumar750@gmail.com,55,Male,Ahmedabad,Self Employed - Business,Self-Employed,1458933,3,Y,Y,Y,N,581,135222.46,3298.11,Personal Loan,,4,93.6,12.3,Married,0,Owned,1.4,0,1,N,12,0,09-03-2026,Verified
CUST00384,Ashok Gupta,9462680716,ashok.gupta950@outlook.com,48,Female,Mumbai,Self Employed - Business,Self-Employed,1377340,1,N,N,Y,N,419,655871,13663.98,Car Loan,935859,1,56.2,11.9,Single,0,Rented,6,0,0,N,36,1034471,04-08-2026,Verified
CUST00385,Priya Khanna,,,38,Male,Indore,Self Employed - Professional,Self-Employed,1458933,0,N,N,N,N,625,,141.43,Credit Card,,0,11.1,4.5,Single,3,Rented,10.9,441780,2,N,24,0,05-02-2026,Verified
CUST00386,Tanya Singh,9596012400,tanya.singh875@hotmail.com,34,Male,Nagpur,Salaried - It/Tech,Salaried,1990045,1,Y,N,N,N,874,,69179.62,Personal Loan,834346,8,40.1,4.5,Married,2,Owned,8.2,413720,0,Y,12,0,18-01-2026,Verified
CUST00387,Anjali Rao,,,29,Female,Hyderabad,Salaried - Government,Salaried,1458933,2,Y,N,N,Y,462,901795.8,15284.67,Home Loan,6114324,0,76.4,6.4,Married,1,Owned,1.1,0,3,N,240,7799286,25-05-2026,Verified
CUST00388,Rekha Chopra,9631323119,rekha.chopra775@hotmail.com,39,Female,Kolkata,Self Employed - Business,Self-Employed,1977949,1,Y,N,N,N,476,810981,45054.5,Home Loan,6366716,2,97.6,6.3,Single,2,Owned,11.3,0,1,N,120,7839051,31-12-2025,Verified
CUST00389,Rajesh Joshi,9834829245,rajesh.joshi94@outlook.com,22,Female,Coimbatore,Freelancer,Self-Employed,1109633,1,N,Y,N,N,479,314360.51,5515.1,Personal Loan,388400,0,11.2,0.7,Married,1,Rented,0.6,282658,0,N,60,0,11-02-2026,Verified
CUST00390,Seema Patel,9362920130,seema.patel474@gmail.com,21,Male,Indore,Freelancer,Self-Employed,1458933,1,N,Y,N,N,850,164937,3298.74,Credit Card,,1,74,4.5,Married,3,Rented,0.3,0,1,N,36,0,02-04-2026,Verified
CUST00391,Reyansh Singh,9381856258,reyansh.singh777@rediffmail.com,28,Male,Kanpur,Salaried - Education,Salaried,1458933,2,Y,Y,N,N,637,,41540.56,Home Loan,7448218,1,28.2,4,Married,1,Rented,5,0,1,N,180,9537032,08-09-2025,Verified
CUST00392,Kavya Agarwal,9489472182,kavya.agarwal731@outlook.com,40,Male,Surat,Business Owner,Self-Employed,2144916,2,N,Y,N,Y,599,1105680,39488.56,Personal Loan,,4,60.4,2.4,Married,1,Rented,16.6,0,0,Y,36,0,21-07-2026,Verified
CUST00393,Rekha Desai,9437473012,rekha.desai536@outlook.com,45,Female,Kolkata,Freelancer,Self-Employed,1458933,2,Y,N,Y,N,650,313209,12528.38,Personal Loan,207379,0,78.9,11.9,Single,1,Rented,21.9,0,2,N,60,0,20-12-2025,Verified
CUST00394,Kavya Pandey,9135262255,kavya.pandey409@gmail.com,42,Male,Jaipur,Freelancer,Self-Employed,1458933,1,N,Y,N,N,562,302911,13170.05,Personal Loan,289431,2,48.3,0.8,Single,2,Owned,4.2,0,0,Y,60,0,28-01-2026,Verified
CUST00395,Karan Rao,9728866304,karan.rao780@rediffmail.com,51,Female,Hyderabad,Freelancer,Self-Employed,1458933,3,Y,N,Y,Y,385,146882.56,8160.14,Personal Loan,677356,1,59.1,8.8,Single,0,Rented,23.4,754324,1,N,12,0,01-01-2026,Verified
CUST00396,Simran Nair,,simran.nair647@yahoo.com,42,Female,Kochi,Salaried - It/Tech,Salaried,1556769,1,Y,N,N,N,815,288442,7211.05,Credit Card,416682,5,51.3,4.9,Divorced,1,Owned,1.7,0,0,Y,36,0,17-02-2026,Verified
CUST00397,Shreya Saxena,,shreya.saxena199@gmail.com,35,Male,Surat,Freelancer,Self-Employed,1580872,2,Y,N,Y,N,515,,25791.18,Car Loan,627968,0,42.6,2.7,Married,2,Owned,7.4,0,1,N,84,693199,07-01-2026,Verified
CUST00398,Rekha Saxena,9426007474,rekha.saxena380@yahoo.com,40,Female,Kanpur,Salaried - Healthcare,Salaried,2186211,2,Y,N,N,Y,713,72548.22,1909.16,Car Loan,,8,77.9,0.5,Single,0,Rented,5.8,0,0,N,48,689365,06-12-2025,Verified
CUST00399,Swati Desai,9572557156,swati.desai877@outlook.com,27,Male,Ahmedabad,Self Employed - Business,Self-Employed,1665174,0,N,N,N,N,347,130088,3613.56,Home Loan,3595861,0,62.6,5.8,Married,2,Owned,2.4,0,0,N,120,4426995,25-03-2026,Verified
CUST00400,Usha Singh,,usha.singh307@rediffmail.com,33,Male,Bhopal,Self Employed - Professional,Self-Employed,1675069,0,N,N,N,N,598,,5775.39,Credit Card,,3,72.6,4.8,Single,3,Owned,10.6,501245,0,N,24,0,03-01-2026,Verified
CUST00401,Rita Sharma,9250613697,rita.sharma123@hotmail.com,48,Female,Chandigarh,Salaried - Private,Salaried,552859,1,N,N,Y,N,332,,9949.27,Home Loan,3871010,1,65.3,11.1,Married,4,Rented,14.5,0,2,N,300,5042021,01-12-2025,Verified
CUST00402,Sunil Pandey,9562725525,sunil.pandey838@outlook.com,50,Female,Chennai,Salaried - Healthcare,Salaried,606292,1,Y,N,N,N,742,323541,8744.34,Car Loan,,1,42,0.3,Married,0,Rented,17.1,0,0,N,36,377239,16-06-2026,Pending
CUST00403,Lata Sethi,9867622823,lata.sethi889@rediffmail.com,30,Male,Chennai,Self Employed - Professional,Self-Employed,1593865,2,Y,Y,N,N,430,516485,32280.32,Car Loan,961308,5,67.5,3.2,Married,4,Owned,8.3,0,0,N,60,1033043,06-03-2026,Verified
CUST00404,Usha Yadav,9894475285,usha.yadav214@hotmail.com,24,Female,Bhopal,Salaried - Education,Salaried,1133147,2,Y,N,N,Y,479,344501.62,7030.65,Credit Card,105397,2,16.4,7.4,Single,2,Owned,0.8,0,1,N,24,0,13-05-2026,Verified
CUST00405,Neha Sharma,9107790637,neha.sharma390@hotmail.com,43,Male,Kanpur,Salaried - Healthcare,Salaried,1600157,0,N,N,N,N,386,104079,2891.1,Home Loan,1632959,6,31.1,9.8,Married,0,Owned,14.2,266819,1,N,120,2121297,11-12-2025,Verified
CUST00406,Mahesh Iyer,,mahesh.iyer633@hotmail.com,31,Female,Kolkata,Self Employed - Business,Self-Employed,2475164,0,N,N,N,N,412,194686,14975.82,Home Loan,3211921,0,64.4,13.7,Married,1,Rented,3.5,0,0,N,300,3731047,07-03-2026,Verified
CUST00407,Ashok Desai,,ashok.desai162@gmail.com,21,Female,Ahmedabad,Salaried - Government,Salaried,2061116,1,N,Y,N,N,849,544648.87,10892.98,Credit Card,183279,1,90.5,4,Married,2,Company Provided,0.3,0,0,N,18,0,29-10-2025,Verified
CUST00408,Krishna Rathi,9253110789,krishna.rathi231@gmail.com,27,Female,Surat,Salaried - Government,Salaried,1347648,2,Y,Y,N,N,773,,12009.45,Car Loan,576209,0,40.6,2.3,Single,3,Rented,4.9,0,1,Y,24,621494,12-09-2025,Verified
CUST00409,Rahul Patel,9526021671,rahul.patel331@gmail.com,57,Female,Chandigarh,Salaried - Healthcare,Salaried,1458933,0,N,N,N,N,519,49284,1760.13,Home Loan,,2,67.3,7.8,Married,4,Owned,10.4,0,1,N,120,3277149,17-02-2026,Verified
CUST00410,Amit Gupta,9939617000,amit.gupta375@hotmail.com,62,Male,Coimbatore,Self Employed - Business,Self-Employed,696712,2,Y,N,Y,N,602,52796.52,1552.84,Car Loan,1249097,0,98.5,1.4,Single,2,Owned,28.3,0,0,N,36,1505390,05-12-2025,Verified
CUST00411,Isha Desai,9745250434,isha.desai799@yahoo.com,57,Male,Coimbatore,Salaried - Healthcare,Salaried,1458933,2,N,N,Y,Y,469,,9459.87,Personal Loan,934199,5,73,8.2,Divorced,1,Owned,1.8,0,0,N,60,0,29-03-2026,Verified
CUST00412,Neha Mehta,9246157602,neha.mehta739@outlook.com,21,Male,Jaipur,Freelancer,Self-Employed,1458933,2,Y,N,N,Y,720,135277.64,3220.9,Personal Loan,851733,8,97.8,14.7,Married,0,Owned,0.3,0,0,N,24,0,14-01-2026,Verified
CUST00413,Priya Kumar,,priya.kumar758@rediffmail.com,43,Female,Pune,Business Owner,Self-Employed,897304,2,N,N,Y,Y,618,282242.1,5427.73,Home Loan,,2,33.4,2,Single,1,Owned,29.4,0,0,N,120,4293651,03-01-2026,Verified
CUST00414,Neha Malhotra,9728115961,neha.malhotra173@hotmail.com,39,Male,Kochi,Salaried - Government,Salaried,1458933,0,N,N,N,N,806,,1440.64,Home Loan,,1,87.2,4.3,Single,1,Owned,9.3,0,2,Y,120,2277903,26-08-2026,Verified
CUST00415,Rahul Agarwal,9631476522,rahul.agarwal227@rediffmail.com,48,Female,Hyderabad,Business Owner,Self-Employed,1876313,1,N,N,N,Y,410,,12539.64,Credit Card,321793,0,96.8,3.7,Married,2,Rented,22.1,0,0,N,36,0,,Verified
CUST00416,Divya Verma,9528093064,divya.verma833@hotmail.com,63,Female,Pune,Self Employed - Business,Self-Employed,1458933,0,N,N,N,N,329,29254.81,1044.81,Car Loan,1021524,0,96.7,4.3,Single,1,Rented,19.2,0,0,N,72,1205048,19-03-2026,Verified
CUST00417,Sunil Saxena,9284745882,sunil.saxena865@hotmail.com,26,Female,Kanpur,Freelancer,Self-Employed,1254501,2,Y,N,N,Y,715,235538.34,5477.64,Personal Loan,843315,0,30.1,10.7,Married,3,Rented,3.8,0,0,N,60,0,31-01-2026,Verified
CUST00418,Deepak Mishra,9701816496,deepak.mishra304@rediffmail.com,55,Female,Nagpur,Salaried - Government,Salaried,1133071,1,Y,N,N,N,569,99097.56,3002.96,Car Loan,1132059,0,41.6,12.7,Single,3,Rented,18.5,0,0,N,24,1244337,13-11-2025,Verified
CUST00419,Vikram Sharma,9630957739,vikram.sharma230@yahoo.com,36,Female,Bhopal,Self Employed - Professional,Self-Employed,909754,3,Y,Y,Y,N,749,226270,4814.25,Personal Loan,482352,0,54.3,6.1,Married,3,Owned,4.1,0,0,N,48,0,03-03-2026,Verified
CUST00420,Rita Khanna,9352013447,rita.khanna328@rediffmail.com,43,Male,Chennai,Salaried - Healthcare,Salaried,1458933,1,N,N,Y,N,819,567626.95,12339.72,Car Loan,519797,3,62.4,10.9,Single,2,Rented,21.7,0,1,N,72,591308,24-06-2026,Verified
CUST00421,Rohan Sharma,9701251106,rohan.sharma460@rediffmail.com,62,Male,Kanpur,Business Owner,Self-Employed,920254,1,Y,N,N,N,558,,9018.66,Credit Card,394138,1,45.9,11.5,Married,1,Rented,9.5,0,0,N,36,0,07-11-2025,Verified
CUST00422,Ramesh Agarwal,,ramesh.agarwal884@gmail.com,60,Male,Kanpur,Salaried - Government,Salaried,1458933,0,N,N,N,N,554,58576,976.27,Personal Loan,926336,0,66.7,7.5,Married,0,Company Provided,17.3,0,0,N,48,0,04-11-2025,Verified
CUST00423,Kabir Kumar,9434143501,kabir.kumar364@yahoo.com,48,Female,Chandigarh,Salaried - Government,Salaried,1074127,2,Y,Y,N,N,383,218941.56,3649.03,Credit Card,,0,88.5,1.1,Married,2,Owned,0.3,0,0,N,24,0,09-09-2025,Verified
CUST00424,Nisha Agarwal,9502477106,nisha.agarwal880@gmail.com,32,Male,Chandigarh,Self Employed - Business,Self-Employed,1458933,2,N,Y,N,Y,683,418754,10468.85,Personal Loan,581972,0,82.8,0.6,Married,2,Company Provided,10.4,0,0,N,36,0,10-08-2026,Verified
CUST00425,Divya Patel,9207075216,,59,Female,Lucknow,Business Owner,Self-Employed,1458933,1,N,N,N,Y,552,,15691.8,Home Loan,3079911,3,9,1.1,Divorced,1,Rented,19.9,0,1,N,120,4052788,06-02-2026,Verified
CUST00426,Nisha Agarwal,,nisha.agarwal545@rediffmail.com,46,Male,Surat,Salaried - Healthcare,Salaried,868226,2,Y,Y,N,N,745,,4568.08,Credit Card,277550,0,58.3,9.2,Married,4,Rented,19.3,0,0,N,12,0,30-01-2026,Verified
CUST00427,Vinod Sethi,9713401763,vinod.sethi556@yahoo.com,62,Male,Delhi,Freelancer,Self-Employed,417285,2,Y,N,Y,N,353,,3749.86,Home Loan,,1,85.7,7.7,Single,0,Owned,13.9,316175,0,N,300,9247348,19-07-2026,Verified
CUST00428,Aditya Khanna,9509620403,aditya.khanna211@gmail.com,39,Male,Ahmedabad,Salaried - Healthcare,Salaried,1042634,0,N,N,N,N,345,,325.15,Personal Loan,,2,88.8,6.5,Married,3,Rented,3.9,0,1,N,12,0,26-03-2026,Verified
CUST00429,Meera Nair,9303470329,meera.nair837@hotmail.com,37,Male,Nagpur,Salaried - Private,Salaried,1458933,3,Y,N,Y,Y,462,1182146,27491.77,Credit Card,116132,1,20.9,11.2,Divorced,2,Rented,4.8,791631,0,N,36,0,07-12-2025,Pending
CUST00430,Kritika Bhatia,9634688227,kritika.bhatia206@yahoo.com,54,Male,Chandigarh,Business Owner,Self-Employed,758621,3,Y,Y,N,Y,369,110038.82,2157.62,Car Loan,1218780,2,47,11.6,Single,2,Company Provided,23.1,0,0,N,36,1362924,01-01-2026,Pending
CUST00431,Isha Kapoor,9315445536,,46,Female,Chennai,Salaried - It/Tech,Salaried,2420617,3,Y,Y,Y,N,749,36759.02,918.98,Credit Card,462196,0,55.2,8.4,Married,4,Owned,17.2,0,0,N,18,0,,Verified
CUST00432,Ishaan Sethi,9211446453,ishaan.sethi701@yahoo.com,21,Female,Mumbai,Salaried - Private,Salaried,1925407,2,N,Y,Y,N,877,630281.06,48483.16,Home Loan,6294021,1,31.8,9.3,Married,2,Rented,0.3,0,0,Y,300,7992036,12-11-2025,Verified
CUST00433,Manju Shah,9340346197,manju.shah148@outlook.com,61,Male,Nagpur,Salaried - It/Tech,Salaried,972416,3,Y,Y,N,Y,770,239431,5205.02,Personal Loan,,0,64.5,3.3,Married,3,Rented,13.7,0,0,N,48,0,02-11-2025,Verified
CUST00434,Dhruv Rao,9332958281,dhruv.rao730@yahoo.com,57,Female,Kanpur,Business Owner,Self-Employed,2012148,1,Y,N,N,N,855,787438.96,25401.26,Home Loan,1926860,0,37.1,13.4,Single,3,Owned,28.3,304840,1,N,360,2586443,20-07-2026,Verified
CUST00435,Kiran Rathi,9312396606,kiran.rathi155@hotmail.com,41,Female,Ahmedabad,Self Employed - Business,Self-Employed,2341304,1,Y,N,N,N,336,949898.98,59368.69,Credit Card,31254,0,86.9,1,Single,1,Company Provided,4.3,309759,2,N,24,0,20-06-2026,Verified
CUST00436,Tanya Joshi,,tanya.joshi721@yahoo.com,39,Female,Hyderabad,Freelancer,Self-Employed,970301,1,N,Y,N,N,719,,1960.59,Home Loan,7370873,8,70.5,13.6,Divorced,2,Owned,8.2,0,0,N,300,9355260,05-09-2025,Verified
CUST00437,Geeta Shah,9573451981,,32,Female,Mumbai,Business Owner,Self-Employed,1458933,1,N,N,N,Y,438,652283,11859.69,Home Loan,2753979,0,93.8,14.4,Married,2,Owned,8.8,0,0,Y,300,3178061,24-06-2026,Verified
